61,http://www.troester.com/gym/WViewAllInd.asp?GymNum=552,61,552,Vaculik,Kristina,"Whitby, Ontario",Sr.,AA
61,http://www.troester.com/gym/WViewAllInd.asp?GymNum=553,61,553,Wing,Rebecca,"Farnborough, England",Sr.,"UB, BB, FX"
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=98,62,98,Arena,Alexis,"Totowa, NJ",Sr.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=99,62,99,Arone,Kerry,"Westampton, NJ",Fr.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=100,62,100,Capone,Lauren,"Oreland, PA",Sr.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=101,62,101,DeMeno,Brittanie,"Staten Island, NY",Sr.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=102,62,102,Forcucci,Alexandra,"Charlotte, NC",Sr.,"BB, FX"
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=103,62,103,Gambuti,Gianna,"Wayne, NJ",Fr.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=104,62,104,Johnson,Jasmine,"Smithtown, NY",Sr.,"V, BB, FX"
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=105,62,105,Kennedy,Kayla,"York, PA",Fr.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=106,62,106,Lapent,Michaela,"Lafayette Hill, PA",Jr.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=107,62,107,Odom,Briana,"Waldorf, MD",So.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=108,62,108,Oliveri,Reagan,"Mantua, NJ",Jr.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=109,62,109,Popper,Hannah,"Coppell, TX",Jr.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=110,62,110,Postlethwait,Mikaela,"Albuquerque, NM",So.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=111,62,111,Rakus,Taylor,"Downingtown, PA",Sr.,"B, BB"
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=112,62,112,Reggiani,Victoria,"Ridge, NY",So.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=113,62,113,Ruzich,Natali,"Hillsdale, NJ",Sr.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=114,62,114,Tucker,Gina,"Staten Island, NY",Fr.,All-Around
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=115,62,115,Vahala,Danielle,"Mt. Pleasant, SC",Jr.,"V, BB, FX"
62,http://www.troester.com/gym/WViewAllInd.asp?GymNum=116,62,116,Verry,Stephanie,"Lowell, MA",Sr.,All-Around
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1251,63,1251,Cochefski,Courtney,"Chicago, IL",Sr.,"UB, BB, FX"
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1252,63,1252,Jaranowski,Tessa,"Kansas City, MO",Fr.,AA
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1253,63,1253,Jones,Kayla,"Indian Trail, NC",Sr.,AA
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1254,63,1254,Jones,Schyler,"Denton, TX",Fr.,AA
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1255,63,1255,Jones,Spencer,"Denton, TX",Sr.,AA
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1256,63,1256,Kelly,Alyssa,"Holbrook, NY",Fr.,AA
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1257,63,1257,Kremer,Madison,"Naperville, IL",Jr.,AA
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1258,63,1258,Lazarus,Brandi,"Yukon, OK",Fr.,AA
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1259,63,1259,Moredock,Mallory,"McDonough, GA",Fr.,AA
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1260,63,1260,Nettles,Madison,"Summerville, SC",Fr.,AA
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1261,63,1261,Repp,Stephanie,"Albuquerque, NM",Sr.,AA
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1262,63,1262,Simpson,Katie,"Carlsbad, CA",So.,AA
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1263,63,1263,Versemann,Abigail,"Cottleville, MO",Fr.,AA
63,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1264,63,1264,Vincent,Taylor,"Tinley Park, IL",Fr.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=417,64,417,Cahalan,Lauren,"Reisterstown, Md.",Fr.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=418,64,418,Fobes,Bayleigh,"Howell, N.J.",So.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=419,64,419,Gallagher,Bailey,"Sinking Spring, Pa.",So.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=420,64,420,Harada,Noelle,"Lake Zurich, Ill.",Fr.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=421,64,421,Konkle,Janis,"Boxborough, Mass.",Sr.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=422,64,422,Lutz,Samantha,"Murfreesboro, Tenn.",Sr.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=423,64,423,McGrady,Katie,"Allison Park, Pa.",Fr.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=424,64,424,McKellar,Tyra,"Frederick, Md.",Fr.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=425,64,425,Ross,Lauren,"South Windsor, Conn.",Sr.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=426,64,426,Sassa,Katie,"Harleysville, Pa.",Jr.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=427,64,427,Steffen,Bridget,"Chesapeake, Va.",So.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=429,64,429,Thompson,Lydia,"Bel Air, Md.",Jr.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=430,64,430,Vesecky,Vicki,"Leesburg, Va.",Jr.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=431,64,431,Vignola,Nicolette,"Morganville, N.J.",Sr.,AA
64,http://www.troester.com/gym/WViewAllInd.asp?GymNum=432,64,432,Yarussi,Gabriella,"Waxhaw, N.C.",Fr.,AA
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1196,65,1196,Barnett,Shayla,"Quartz Hill, CA",So.,AA
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1197,65,1197,Baron,Taylor,"Walnut Creek, CA",Jr.,AA
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1198,65,1198,Brown,Alexis,"Huntington Beach, CA",Fr.,AA
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1199,65,1199,DeFrancesco,Kala,"Murrieta, CA",Sr.,AA
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1200,65,1200,Estrada,Whitney,"Dublin, CA",So.,AA
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1201,65,1201,Helgesen,Jordan,"Spokane, WA",Fr.,""
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1202,65,1202,Hicks,Emma,"Hanford, CA",So.,""
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1203,65,1203,Holder,Miranda,"Santa Rosa, CA",Fr.,""
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1204,65,1204,Judal,Dani,"Antelope, CA",Jr.,""
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1205,65,1205,Kreager,Rachel,"Santa Rosa, CA",So.,""
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1206,65,1206,Michovska,Yonni,"Napa, CA",So.,""
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1207,65,1207,Montell,Tiana,"Hilo, HI",Sr.,""
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1208,65,1208,Nogaki,Katy,"Orange, CA",So.,""
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1209,65,1209,Presswood,Amanda,"Yuba City, CA",Fr.,""
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1210,65,1210,Pummarachai,Phoebe,"Chino, CA",Fr.,""
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1211,65,1211,Quebral,Cassie,"Stockton, CA",Sr.,""
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1212,65,1212,Stamates,Stephanie,"Alamo, CA",Jr.,""
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1213,65,1213,Wiktorski,Lisa,"Huntington Beach, CA",Sr.,""
65,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1214,65,1214,Yamashita,Jamie,"San Marcos, CA",Jr.,""
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1064,66,1064,Bynum,Sadiqua,"Berkeley, Calif.",Jr.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1065,66,1065,Cipra,Angi,"Mesa, Ariz.",So.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1066,66,1066,Craddock,Ellette,"San Francisco, Calif",Sr.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1067,66,1067,DeJesus,Sophina,"Temecula, Calif.",Jr.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1068,66,1068,Dennis,Rechelle,"Dix Hills, N.Y.",Fr.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1069,66,1069,Dugas,Karli,"Ventura, Calif.",Fr.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1070,66,1070,Francis,Danusia,"Kenilworth, England",Jr.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1071,66,1071,Gerber,Mikaela,"Cambridge, Ont.",So.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1072,66,1072,Hall,Napualani,"Kansas City, Mo.",Fr.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1073,66,1073,Honest,JaNay,"Visalia, Calif.",Fr.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1074,66,1074,Irvin,LaNiesha-Jopre',"Eastvale, Calif.",Fr.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1075,66,1075,Lee,Peng-Peng,"Richmond Hill, Ont.",So.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1076,66,1076,MacArthur,Jessy,"Newhall, Calif.",So.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1077,66,1077,Meraz,Sonya,"Santa Monica, Calif.",Fr.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1078,66,1078,Metcalf,Melissa,"Mesa, Ariz.",Fr.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1079,66,1079,Mossett,Hallie,"Los Angeles, Calif.",So.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1080,66,1080,Peszek,Samantha,"Indianapolis, Ind.",Sr.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1081,66,1081,Pinches,Jennifer,"Manchester, England",So.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1082,66,1082,Waller,Alex,"Valencia, Calif.",So.,AA
66,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1083,66,1083,Williams,Jordan,"Rancho Cucamonga, CA",Sr.,AA
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1048,67,1048,Bailey,Chelsea,"Chicago, Ill.",Sr.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1049,67,1049,Cholod,Riley,"Bowmanville, Ontario",So.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1050,67,1050,Conners,Ryann,"Evergreen Park, Ill.",Fr.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1051,67,1051,Cuevas,Citlali,"Morton Grove, Ill.",Sr.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1052,67,1052,DeCesare,Emily,"East Greenwich, R.I.",So.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1053,67,1053,Hindermann,Giulia,"Tuebingen, Germany",Jr.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1054,67,1054,May,Gabrielle,"Winnipeg, Manitoba",Sr.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1055,67,1055,Mitchell,Kerensa,"Nahaimo, B.C.",Jr.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1056,67,1056,Moten,Tamara,"Olympia Fields, Ill.",Sr.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1057,67,1057,Myers,Jessica,"Carrollton, Va.",Fr.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1058,67,1058,Rafferty,Amelia,"Elk Grove, Ill",Fr.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1059,67,1059,Randall,Kimberly,"Lansing, Ill.",Sr.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1060,67,1060,Snyder,Katie,"Oswego, Ill.",Fr.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1061,67,1061,Szabo,Nicole,"Johannesburg, S Afr.",So.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1062,67,1062,Vedenin,Alexandra,"Oshawa, Ontario",Jr.,All-Around
67,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1063,67,1063,Woodruff,Nikki,"Los Angeles, Calif.",So.,All-Around
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=92,68,92,Acton,Riley,"Acton, MA",Sr.,"V,UB,FL"
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=93,68,93,Aichele,Kristin,"Upper Black Eddy, PA",Sr.,"V, BB"
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=74,68,74,Brooks,Monique,"Beltsville, MD",Fr.,AA
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=75,68,75,Brubaker,Heather,"Lancaster, PA",Fr.,AA
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=85,68,85,Casarella,Jillian,"Seekonk, MA",So.,"UB,BB,FL"
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=86,68,86,Chavis,Lauren,"West End, NC",So.,"UB,BB,FL"
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=76,68,76,Eckert,Sydney,"Kennett Square, PA",Fr.,AA
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=87,68,87,Getty,Allison,"York, PA",So.,"V,BB"
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=94,68,94,Hammell,Jamie,"West Milford, NJ",Sr.,UB
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=78,68,78,Hershmen,Alyssa,"Louisville, KY",Fr.,AA
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=95,68,95,Hurlbert,Adelaide,"Inman, SC",Sr.,FL
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=88,68,88,Jewell,Kelsey,"Saratoga Springs, NY",So.,"V,BB,FL"
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=77,68,77,Kaplan,Savanna,"Aiken, Sc",Fr.,"V,BB,FL"
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=96,68,96,Lettieri,Tianna,"Old Forge, PA",Sr.,"UB,BB,FL"
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=97,68,97,Marks,Karina,"Lexington Park, MD",Sr.,"BB,FL"
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=79,68,79,McLaughlin,Kelly,"Shamokin Dam, PA",Fr.,"V,BB,FL"
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=80,68,80,Norris,Katherine,"North Kingstown, RI",Fr.,"V,BB,FL"
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=81,68,81,Palladino,Amanda,"Coatesville, PA",Fr.,AA
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=82,68,82,Puryear,Alexandra,"Cranford, NJ",Fr.,AA
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=83,68,83,Ruoss,Kaelin,"Lancaster, PA",Fr.,AA
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=89,68,89,Scalora,Vanessa,"Narragansett, RI",So.,AA
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=91,68,91,Steffenhagan,Kristina,"Boyertown, PA",Sr.,"V,BB,FL"
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=84,68,84,Stewart,Kelsey,"Westminster, MD",Fr.,AA
68,http://www.troester.com/gym/WViewAllInd.asp?GymNum=90,68,90,Zickert,Brittany,"Hillborough, NJ",So.,BB
69,http://www.troester.com/gym/WViewAllInd.asp?GymNum=859,69,859,DABRITZ,GEORGIA,"Newburyport, Mass.",Sr.,AA
69,http://www.troester.com/gym/WViewAllInd.asp?GymNum=860,69,860,DELANEY,KAILAH,"Yorba Linda, Calif.",Jr.,AA
69,http://www.troester.com/gym/WViewAllInd.asp?GymNum=861,69,861,HUGHES,BREANNA,"Champlin, Minn.",Jr.,"UB, BB"
69,http://www.troester.com/gym/WViewAllInd.asp?GymNum=862,69,862,LANGE,HALEY,"Bellevue, Wash.",Jr.,AA
69,http://www.troester.com/gym/WViewAllInd.asp?GymNum=863,69,863,LEE,KARI,"Peoria, Ariz.",Fr.,AA
69,http://www.troester.com/gym/WViewAllInd.asp?GymNum=864,69,864,LEWIS,TIFFANI,"Las Vegas, Nev.",Fr.,AA
69,http://www.troester.com/gym/WViewAllInd.asp?GymNum=865,69,865,LOPEZ,KASSANDRA,"Tucson, Ariz.",Jr.,AA
69,http://www.troester.com/gym/WViewAllInd.asp?GymNum=866,69,866,LOTHROP,CORRIE,"Danvers, Mass.",Sr.,AA
69,http://www.troester.com/gym/WViewAllInd.asp?GymNum=867,69,867,PARTYKA,SAMANTHA,"Katy, Texas",Fr.,AA
69,http://www.troester.com/gym/WViewAllInd.asp?GymNum=868,69,868,ROWE,BAELY,"Federal Way, Wash.",So.,AA
69,http://www.troester.com/gym/WViewAllInd.asp?GymNum=869,69,869,STOVER,MADDY,"Fullerton, Calif.",Fr.,AA
69,http://www.troester.com/gym/WViewAllInd.asp?GymNum=870,69,870,TUTKA,BECKY,"Upper Black Eddy, Pa",Sr.,AA
69,http://www.troester.com/gym/WViewAllInd.asp?GymNum=871,69,871,WILSON,TORY,"Albuquerque, N.M.",Sr.,AA
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1265,70,1265,Aufiero,Breyanna,"Reno, Nev.",Sr.,"VT, BB, FX"
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1266,70,1266,Belliston,Charly,"Magna, Utah",So.,"UB, BB, FX"
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1267,70,1267,Betts,Kaitlyn,"Canton, Mich.",Sr.,"VT, UB"
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1268,70,1268,Betz,Makayla,"Herriman, Utah",So.,UB
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1269,70,1269,Brown,Katie,"Norman, Okla.",So.,"VT, BB"
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1270,70,1270,Burke,Haley,"Denver, Colo.",Fr.,UB
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1271,70,1271,Chappel,Jillian,"Ormond Beach, Fla.",Jr.,"VT, BB, FX"
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1272,70,1272,Cuba,JoAnna,"Georgetown, Texas",Jr.,"UB, BB, FX"
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1273,70,1273,Ezell,Destiny,"Largo, Fla.",Jr.,FX
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1274,70,1274,Hone,Miranda,"Las Vegas, Nev.",Fr.,"VT, UB, BB"
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1275,70,1275,Kerr,Miranda,"Warren, Mich.",Jr.,"VT, FX"
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1276,70,1276,Landes,Sarah,"Edmond, Okla.",Sr.,AA
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1277,70,1277,Martinez,McKinzey,"Kimberly, Idaho",Jr.,"VT, UB, BB"
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1278,70,1278,McIntire,Bailey,"Kearney, Mo.",So.,AA
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1279,70,1279,Miller,Susie,"Fair Oaks, Calif.",Sr.,"BB, FX"
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1280,70,1280,Muhlestein,Briel,"Salt Lake City, Utah",Fr.,AA
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1281,70,1281,Nelson,Stefanie,"Springfield, Ore.",Sr.,BB
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1282,70,1282,Oster,Melanie,"Kenosha, Wis.",Fr.,AA
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1283,70,1283,Peel,Keri,"Fort Collins, Colo.",Fr.,"UB, BB, FX"
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1284,70,1284,Robinson,Cidney,"Chicago, Ill.",Fr.,AA
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1285,70,1285,Sanzotti,Hayley,"Wheaton, Ill.",So.,AA
70,http://www.troester.com/gym/WViewAllInd.asp?GymNum=1286,70,1286,Yasukochi,MIchelle,"Carlsbad, Calif.",Jr.,AA
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=264,71,264,Burleson,Hailey,"Asheville, N.C.",Fr.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=265,71,265,Duranczyk,Kaitlyn,"Sebastopol, Calif.",So.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=267,71,267,Goings,Joslyn,"Phoenix, Ariz.",Fr.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=268,71,268,Janik,Janae,"Simi Valley, Calif.",So.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=269,71,269,Liddle,Emily,"Modesto, Calif.",Fr.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=275,71,275,Madison,Podlucky,"Redmond, Wash.",Sr.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=270,71,270,McCartin,Jackie,"West Covina, Calif.",Sr.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=266,71,266,McKenzie,Fechter,"Mequon, Wis.",Sr.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=271,71,271,Morrison,Faith,"Leesburg, Va.",So.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=272,71,272,Nesis,Jessica,"Bellevue, Wash.",So.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=273,71,273,Northey,Allison,"Sammamish, Wash.",Jr.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=274,71,274,Overhus,Dori,"Seattle, Wash.",Fr.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=263,71,263,Schaefer,Zoey,"Minneapolis, Minn.",Fr.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=276,71,276,Shermetaro,Alyssa,"Rochester, Mich.",Fr.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=277,71,277,Stowe,Stephanie,"Mesa, Ariz.",So.,All-Around
71,http://www.troester.com/gym/WViewAllInd.asp?GymNum=278,71,278,Yacalis,Alexandra,"Binghamton, N.Y.",So.,All-Around
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=133,72,133,Bilenki,Lauren,"Schnecksville, PA",Sr.,BB
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=134,72,134,Blair,Rachel,"Telford, PA",Fr.,"V,BB,FX"
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=135,72,135,Brannon,Meghan,"Seminole, FL",Jr.,"B,FX"
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=136,72,136,Brent,Madison,"Waxhaw, NC",Fr.,"V,BB,FX"
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=137,72,137,Chan,Meghan,"Northvale, NJ",Fr.,AA
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=138,72,138,Clark,Jackie,"Ellicott City, MD",Jr.,AA
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=139,72,139,Engle,Samantha,"Beaver Falls, PA",So.,AA
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=140,72,140,Harrison,Emily,"Cedar Park, TX",So.,AA
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=141,72,141,Hult,Alyssa,Fremont NH,Jr.,AA
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=142,72,142,Knapp,Lindsay,"Collegeville, PA",Jr.,AA
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=143,72,143,Konschak,Patricia,"Southampton, PA",Jr.,"B,BB,FX"
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=144,72,144,Lorenzen,Cecelia,"Windsor, PA",Jr.,"V,BB,FX"
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=145,72,145,Pancott,Allyson,"Phoenixville, PA",Jr.,"V,B,BB"
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=146,72,146,Prisco,Melissa,"Old Bridge, NJ",Sr.,"V,B,BB"
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=147,72,147,Ringer,Cassandra,"Beaver, PA",Sr.,"B,BB"
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=148,72,148,Roland,Katelyn,"Dallastown, PA",So.,"B, BB"
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=149,72,149,Swanger,Selena,"Gettysburg, PA",So.,AA
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=150,72,150,Torres,Kristen,"Paradise, PA",So.,AA
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=151,72,151,Valentine,Majesta,"Wilmington,DE",So.,AA
72,http://www.troester.com/gym/WViewAllInd.asp?GymNum=152,72,152,Wortman,Rose,"Bellefonte, PA",Fr.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=921,73,921,Bernard,Robyn,"Silver Spring, Md.",Fr.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=922,73,922,Bowman,Amanda,"Charleston, W.Va.",Fr.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=923,73,923,Deal,Beth,"Parkersburg, W.Va.",Sr.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=924,73,924,Doggette,Brooklyn,"Pickerington, Ohio",So.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=925,73,925,Gillette,Jordan,"Natrona Heights, Pa.",Fr.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=926,73,926,Goldberg,Alexa,"Ivyland, Pa.",So.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=927,73,927,Haley,Dayah,"Pasadena, Md.",Sr.,AA
73,http://www.troester.com/gym/WViewAllInd.asp?GymNum=928,73,928,Harris,Brittney,"Easton, Pa.",Sr.,AA
